user_id,timestamp,operation,device_id,location_lat,location_lon,login_count_day,is_success,label
U133,2025-10-01T13:08:26.443389,login,DEV_132_0,25.088084331926026,47.00904640872469,1,1,0
U3175,2025-10-02T21:48:48.963374,view_service,DEV_3174_1,24.69517774928824,46.454114862160594,3,1,0
U856,2025-10-16T19:11:55.373905,login,DEV_855_0,24.50263576163946,46.304829266966834,2,0,1
U1514,2025-10-02T17:33:22.205559,submit_form,DEV_1513_0,25.92022948515743,46.348901946113045,8,1,0
U264,2025-10-25T20:25:37.692952,login,DEV_263_0,25.03571617246361,46.74627689076235,0,1,0
U592,2025-10-04T02:01:44.106979,reset_password,DEV_591_0,24.319616723820477,46.5022051340293,3,1,0
U1121,2025-10-25T20:54:47.858597,view_service,DEV_1120_0,24.844131021349185,45.90771593949629,1,1,0
U234,2025-10-10T13:53:17.094882,login,DEV_233_1,24.653798876282934,46.291874101066256,3,1,0
U2516,2025-10-01T23:40:29.545598,login,DEV_2515_0,24.682753323880497,46.80484123071758,2,1,0
U2005,2025-10-25T05:12:23.659899,login,DEV_2004_0,24.835641459286062,46.58637565213971,4,1,0
U1709,2025-10-11T20:46:11.414962,view_service,DEV_1708_0,24.085293134478654,46.32346723198077,2,1,0
U3333,2025-10-23T16:17:01.782342,login,DEV_3332_0,24.6928848098048,47.26246521448652,1,1,0
U2354,2025-10-07T13:03:31.894447,view_service,DEV_2353_0,24.482634490592886,47.51121518682413,1,1,0
U1956,2025-10-13T16:09:44.087820,login,DEV_1955_0,25.020409351938206,46.83282696247107,2,1,0
U663,2025-10-11T03:10:33.901210,change_phone,DEV_662_0,25.10841049292185,47.78360791662418,1,1,0
U420,2025-10-03T09:59:58.756739,login,DEV_419_0,24.765025738112815,46.90717818732839,4,1,0
U195,2025-10-24T07:45:21.673711,login,NEWDEV_c6f9dd,24.43640430481766,46.45282455710271,1,1,0
U1394,2025-10-02T17:09:20.359367,view_service,DEV_1393_0,24.34469194660181,47.64240623930239,1,1,0
U30,2025-10-09T16:57:52.544649,view_service,DEV_29_0,24.328641008508697,47.046041128544935,0,1,0
U27,2025-10-01T21:09:45.480329,reset_password,DEV_26_0,24.619745492915616,46.566159933010276,3,1,0
U1112,2025-10-19T20:34:56.596306,view_service,DEV_1111_0,24.625326241241023,47.180832040498196,2,1,0
U653,2025-10-20T01:49:51.536923,login,DEV_652_0,23.762581787995845,47.066430311021776,3,1,0
U3770,2025-10-24T13:17:02.478779,view_service,DEV_3769_0,24.261687671407447,46.78694017515334,1,1,0
U1918,2025-10-06T22:44:54.094191,login,DEV_1917_0,24.28638276573138,46.50970560931888,1,1,0
U1474,2025-10-02T14:56:39.793524,pay_fee,DEV_1473_0,24.350846252026898,46.92634588556256,2,1,0
U1154,2025-10-26T03:29:56.295107,login,DEV_1153_1,25.05429856353868,47.300769921413774,1,1,0
U1988,2025-10-25T18:44:44.234539,login,DEV_1987_1,24.903524633739536,45.84306976051564,1,1,0
U2907,2025-10-03T22:56:40.492578,login,DEV_2906_0,24.822039685064865,46.369337380021825,2,1,0
U695,2025-10-25T00:52:02.007026,login,DEV_694_0,25.344398847620123,46.74449156958492,4,1,0
U1353,2025-10-26T21:23:24.208601,pay_fee,DEV_1352_1,25.170009739194523,47.31962346609455,3,1,0
U3798,2025-10-23T22:33:16.096259,submit_form,DEV_3797_0,24.575977305577783,46.40882915321228,4,1,0
U231,2025-10-15T19:42:44.561549,view_service,DEV_230_0,25.82982139636192,46.088563879653236,3,1,0
U2245,2025-09-30T06:47:30.851181,pay_fee,NEWDEV_f040d7,24.46531361319741,46.491385116814214,3,1,0
U2096,2025-10-05T01:45:32.093501,pay_fee,DEV_2095_0,25.13444927248721,47.25323425688688,2,1,0
U2133,2025-10-11T05:35:48.075317,login,DEV_2132_1,23.965294087427253,47.04148063049839,5,1,0
U670,2025-10-22T11:29:07.471461,view_service,DEV_669_0,24.41372251985562,47.07359151564342,2,1,0
U1024,2025-10-07T16:59:12.423894,login,DEV_1023_0,25.99633760486387,46.68140461491014,2,0,1
U1044,2025-10-16T17:57:29.835841,view_service,DEV_1043_0,25.321881619038237,46.51567336888859,0,1,0
U2178,2025-10-23T22:58:43.469512,login,DEV_2177_0,24.768727380966,47.213756250921065,2,1,0
U3319,2025-09-28T14:49:11.973285,login,NEWDEV_a0d045,25.207435078099245,46.27571582205002,1,1,0
U641,2025-10-16T06:43:21.565861,login,DEV_640_0,24.753566045095628,45.9777176608319,1,1,0
U259,2025-10-01T05:27:22.850724,login,DEV_258_0,25.017208485308082,47.08632433350512,3,1,0
U2938,2025-10-09T21:22:26.930503,login,DEV_2937_0,24.896679254836787,46.22064992977006,3,1,0
U681,2025-10-24T07:47:02.209207,view_service,DEV_680_0,24.77141777039473,46.148610736735215,3,1,0
U3260,2025-10-17T08:17:29.111794,login,DEV_3259_1,24.640640942672892,46.9192294098147,2,1,0
U3834,2025-10-12T15:31:41.804656,view_service,DEV_3833_0,24.226506136039443,46.556635790742135,2,1,0
U1351,2025-10-04T00:04:43.400281,view_service,DEV_1350_0,24.625756117672662,46.73764322123046,3,1,0
U2311,2025-10-23T15:35:58.935306,login,DEV_2310_0,25.33141852260447,46.181364677507425,2,1,0
U2636,2025-10-24T01:54:51.910469,pay_fee,DEV_2635_0,24.459309550971177,47.02658827007952,1,1,0
U2118,2025-10-25T22:24:30.698540,login,DEV_2117_0,24.305764394429627,47.035815264382784,0,1,0
U1864,2025-10-03T21:41:06.610966,login,DEV_1863_0,24.965336438986032,46.38334467068005,2,1,0
U2365,2025-10-19T21:24:04.861366,view_service,DEV_2364_0,24.429403431717557,46.116321878635546,1,1,0
U2563,2025-10-10T02:38:39.120382,pay_fee,DEV_2562_0,24.52790681087158,47.35027891161897,2,1,0
U2031,2025-10-19T13:18:06.207564,login,DEV_2030_0,24.96685864481783,46.93937195291586,2,1,0
U1358,2025-10-10T10:47:18.417440,login,DEV_1357_0,24.25811094166734,46.25464301408378,3,1,0
U2227,2025-10-16T05:08:08.185652,login,DEV_2226_0,24.826856784741235,46.704912700267606,1,1,0
U1627,2025-10-08T06:47:37.356202,view_service,DEV_1626_0,24.60504346356944,47.33738244910032,5,1,0
U3483,2025-10-26T22:09:50.814728,pay_fee,NEWDEV_384c2b,24.917836563185283,46.247607955488874,0,1,0
U2905,2025-10-21T10:30:49.080744,login,DEV_2904_0,25.277912391887604,45.949485866935674,5,1,0
U1846,2025-10-26T01:35:36.913780,login,DEV_1845_0,24.605681528711138,46.8224073620619,4,1,0
U679,2025-10-12T07:20:19.692100,view_service,DEV_678_0,25.12315641579115,46.88373165087583,2,1,0
U2759,2025-09-28T14:07:53.246354,pay_fee,DEV_2758_1,24.75338000913692,46.296368533468254,1,1,0
U83,2025-10-11T14:51:14.602116,login,DEV_82_0,24.599434160148654,47.027386329171605,1,1,0
U1496,2025-10-13T16:26:51.852419,login,DEV_1495_0,24.55993992321485,46.64052692472436,1,1,0
U1812,2025-10-04T04:40:16.802069,view_service,DEV_1811_0,24.60942840931484,46.57658227067002,2,1,0
U3069,2025-10-25T20:18:44.610201,login,DEV_3068_0,24.934092535896255,46.88375119283322,2,1,0
U3082,2025-10-13T01:29:41.178989,login,DEV_3081_0,24.461768075602006,46.59845583372494,2,1,0
U1100,2025-10-07T20:08:53.191177,login,DEV_1099_0,25.03237913141258,46.24226669047335,2,1,0
U652,2025-10-01T00:47:59.535262,view_service,DEV_651_0,25.129467085076442,47.534787589424866,3,1,0
U579,2025-10-25T22:07:46.330135,login,DEV_578_0,24.635841658755552,47.07312851393486,0,1,0
U3082,2025-10-13T02:47:34.832678,view_service,DEV_3081_0,24.460179470617312,46.61586246144477,0,1,0
U1317,2025-10-20T20:16:58.454200,login,DEV_1316_0,24.32703370570592,46.38893677437663,3,1,0
U3049,2025-10-07T18:27:26.812359,login,DEV_3048_0,24.87778327229675,46.98100159178242,0,1,0
U931,2025-10-11T03:13:18.125591,login,DEV_930_0,24.879006966822246,47.74047055008073,1,1,0
U939,2025-10-27T13:03:11.455315,view_service,DEV_938_0,24.318385936169058,46.84768498376793,0,1,0
U1282,2025-10-25T18:27:13.154783,submit_form,DEV_1281_0,25.18692266785392,46.82208301574601,4,1,0
U1868,2025-10-23T07:59:44.510751,login,DEV_1867_0,24.044879431698376,46.57653358648376,1,1,0
U3781,2025-10-20T01:28:04.363828,login,DEV_3780_0,24.184831522514617,46.196025807131775,0,1,0
U1081,2025-10-12T10:59:17.695681,login,NEWDEV_7d606f,24.447665532831493,46.73677799190633,1,1,0
U1558,2025-10-11T05:14:17.380164,login,DEV_1557_1,25.00333096871551,47.151835683178525,5,0,1
U176,2025-10-22T06:40:05.444139,login,DEV_175_1,24.340459482982038,46.32149772460854,4,1,0
U1701,2025-09-29T03:04:57.653747,login,DEV_1700_0,25.213101743426048,46.66003770124197,1,1,0
U468,2025-10-11T11:36:33.916627,login,DEV_467_0,25.010292905708706,46.19928574832622,2,1,0
U3056,2025-09-30T23:51:16.170014,submit_form,DEV_3055_1,24.684187757627793,47.368229266358796,2,1,0
U2447,2025-10-24T13:38:03.841699,login,NEWDEV_99ec81,25.184695664821973,47.315602514148864,0,1,0
U853,2025-10-12T04:31:24.206505,view_service,DEV_852_0,24.835259246990063,46.699747779994745,3,1,0
U2770,2025-10-11T07:21:00.818517,login,DEV_2769_0,24.871474376074673,46.7142585120408,3,1,0
U382,2025-10-19T23:44:30.109878,login,DEV_381_1,24.467747221565123,46.88872848270513,5,1,0
U1294,2025-09-29T01:15:04.796501,reset_password,DEV_1293_1,24.526434149537817,46.317303890517685,6,1,0
U1273,2025-10-20T22:43:52.774022,login,NEWDEV_ccef3e,24.74992266815431,47.031376430334745,4,1,0
U3049,2025-10-08T04:51:40.628771,view_service,DEV_3048_0,24.898187514304635,46.9960105960163,1,1,0
U1142,2025-10-02T20:55:41.658731,view_service,DEV_1141_0,24.509347611544907,46.450279242996025,2,1,0
U10,2025-10-18T13:39:58.951702,login,DEV_9_0,25.126900369552466,46.6395092309781,3,1,0
U321,2025-10-02T22:17:50.403859,submit_form,DEV_320_0,24.38047860664963,47.78880088088884,1,1,0
U1437,2025-10-25T22:45:41.968087,login,DEV_1436_0,24.78889127513588,46.2038237554126,0,1,0
U1789,2025-10-03T16:05:28.099209,view_service,DEV_1788_1,24.40981753223213,46.99602119680998,1,1,0
U1314,2025-10-22T15:58:55.839761,login,DEV_1313_1,24.86707035304524,46.504939163117854,3,1,0
U371,2025-10-10T01:05:24.563826,submit_form,DEV_370_0,24.820243648271685,46.84558846063593,2,1,0
U1250,2025-10-05T11:28:23.424537,login,DEV_1249_0,24.523422310833627,46.82673556182089,0,1,0
U166,2025-09-28T15:01:45.583042,pay_fee,DEV_165_1,25.409082360887655,46.113738060117136,5,1,0
U2093,2025-10-18T19:52:29.471057,login,DEV_2092_0,24.269665986013575,46.526302169636566,2,1,0
U1845,2025-10-09T01:22:32.521774,view_service,NEWDEV_717eb2,24.89168066840934,47.24756342057237,3,1,0
U2346,2025-10-22T13:16:18.906034,login,DEV_2345_0,24.611370783141563,46.50986328687815,3,1,0
U618,2025-10-09T18:55:25.379633,login,DEV_617_0,24.94109560000572,45.77250299678603,1,1,0
U755,2025-10-18T16:52:34.900628,view_service,DEV_754_1,24.800914666721305,46.47216769078298,2,1,0
U3330,2025-10-16T01:55:22.960062,view_service,DEV_3329_0,24.645897078759965,46.472886255551295,4,1,0
U3226,2025-10-03T11:51:51.234190,submit_form,DEV_3225_0,24.013435540002668,47.250768672403915,4,1,0
U990,2025-10-05T08:51:18.513026,view_service,DEV_989_0,24.769804085832803,46.13520205107447,1,1,0
U3365,2025-10-02T02:49:09.416025,issue_power,NEWDEV_c25baf,25.656472597656286,48.17319483990763,1,1,1
U1943,2025-10-15T20:55:00.282005,view_service,DEV_1942_0,24.204682554474882,47.074721520737,0,1,0
U3332,2025-10-23T18:58:44.452051,login,DEV_3331_1,24.482512646473065,46.599285208852244,1,1,0
U1533,2025-10-27T19:47:27.051932,login,DEV_1532_1,25.117955838035297,47.26458131553508,0,1,0
U2301,2025-10-25T03:50:08.282655,login,DEV_2300_0,24.425470467063793,46.43355260369048,4,1,0
U2468,2025-10-09T03:12:04.399653,login,DEV_2467_0,24.395261588076213,46.131976130501144,3,0,1
U2425,2025-10-03T18:56:02.645621,view_service,DEV_2424_0,23.943083978319752,47.268493617903836,3,1,0
U3938,2025-10-03T02:22:53.243570,login,DEV_3937_0,24.42600404275658,47.03700549469643,4,1,0
U735,2025-10-04T15:57:32.753871,login,DEV_734_0,24.279962266241117,47.04510498887369,1,1,0
U632,2025-09-30T07:09:36.970027,change_phone,NEWDEV_0adae3,24.915762599967596,46.49966152274386,0,1,0
U3936,2025-10-07T08:44:46.085639,pay_fee,DEV_3935_0,24.487086437743883,46.938786210669846,0,1,0
U79,2025-10-30T04:05:18.656705,login,DEV_78_0,24.136164437257026,46.70139247949197,4,0,1
U1636,2025-10-24T19:40:22.566341,login,DEV_1635_0,24.585995714914667,47.11909057696299,1,1,0
U2900,2025-10-10T11:29:58.227831,login,DEV_2899_0,24.690544901977788,46.38247142094212,0,1,0
U2237,2025-10-16T05:24:47.426673,view_service,DEV_2236_0,24.612081349791804,46.08613147763534,5,1,0
U1832,2025-10-09T04:09:47.345257,login,DEV_1831_0,25.14537502019347,46.903178202182566,3,1,0
U3982,2025-10-12T20:38:00.429602,login,DEV_3981_1,24.444530819281105,46.193121699829824,3,1,0
U3099,2025-10-02T16:25:45.539347,issue_power,NEWDEV_e4ed6b,25.1636625694111,48.549759372731074,2,1,1
U3450,2025-10-10T20:45:53.542836,login,DEV_3449_0,24.599974928809562,47.34697102616254,0,1,0
U2819,2025-10-09T21:15:00.871481,view_service,DEV_2818_0,24.786008183821405,46.807097195474384,2,1,0
U1871,2025-10-28T21:33:20.071681,login,DEV_1870_0,24.816626924556207,46.85428014415956,1,1,0
U2060,2025-10-13T10:13:38.005694,issue_power,DEV_2059_1,24.53301305035997,47.457848498145395,2,1,0
U548,2025-10-11T16:36:22.562695,login,DEV_547_1,24.98650551552861,46.74038984945142,3,1,0
U2269,2025-09-29T19:46:05.324364,pay_fee,DEV_2268_0,24.98085125066962,46.5972996845259,3,1,0
U3920,2025-10-13T12:36:53.204200,login,DEV_3919_0,24.768615527322336,46.25984067837479,1,1,0
U258,2025-10-13T09:19:24.182670,login,DEV_257_1,24.330790356405974,47.822938173916114,2,1,0
U1193,2025-10-07T14:23:36.951710,login,DEV_1192_0,24.776149911196736,45.79160138944156,1,1,0
U2674,2025-10-15T06:39:30.103340,login,NEWDEV_333320,24.32252559269658,46.89097195230833,3,0,1
U121,2025-10-19T09:39:29.637846,login,DEV_120_0,24.645174132138994,46.974703358424044,4,1,0
U795,2025-10-17T11:45:48.728305,submit_form,DEV_794_1,24.141579013758736,46.392584843960364,2,1,0
U1429,2025-10-16T14:33:55.049456,submit_form,DEV_1428_1,24.527855453022163,46.5340011253762,0,1,0
U3126,2025-10-24T19:22:58.512831,pay_fee,DEV_3125_0,24.411507281499723,46.395086128223426,1,1,0
U3220,2025-10-25T23:47:30.657765,view_service,NEWDEV_a8a25d,24.567096979738817,46.67972393850663,2,1,0
U3952,2025-10-08T03:29:41.046866,login,DEV_3951_0,24.107634535162255,46.50250335150962,2,1,0
U3675,2025-10-18T12:22:56.486449,login,DEV_3674_0,24.66129401386162,45.875468912595544,1,1,0
U1709,2025-10-12T07:31:13.007659,login,DEV_1708_0,24.0780090961855,46.388577616387856,2,1,0
U1588,2025-10-19T17:11:32.641055,pay_fee,DEV_1587_0,24.968612386141217,47.22063856805255,4,1,0
U2365,2025-10-20T04:11:19.256425,login,DEV_2364_0,24.46251304554154,46.159629174961914,1,0,1
U1866,2025-10-22T22:01:01.261780,login,DEV_1865_0,25.122197650259483,46.52351232982831,1,1,0
U269,2025-10-17T23:37:03.399116,login,DEV_268_0,25.356309595177596,46.47454536718048,3,1,0
U3022,2025-10-09T08:19:42.674069,login,DEV_3021_0,24.683421144938844,47.17839940343147,4,1,0
U539,2025-10-17T03:36:59.326901,submit_form,DEV_538_0,24.433675410459887,46.56497848125801,2,1,0
U3042,2025-10-16T13:29:44.276703,login,DEV_3041_0,24.979480088613457,46.98503989719882,0,1,0
U3291,2025-09-30T08:12:30.333219,view_service,DEV_3290_0,24.478581334595027,46.599133899678286,1,1,0
U792,2025-10-26T10:37:54.071848,login,DEV_791_0,25.74445360988047,46.00220095895021,3,1,0
U985,2025-10-26T12:14:30.145789,login,DEV_984_1,24.522597432434424,46.153732908586804,5,1,0
U3474,2025-10-28T22:05:46.272774,login,DEV_3473_1,24.60573726225622,46.05698816321944,2,1,0
U2802,2025-10-11T00:37:41.846139,login,DEV_2801_0,24.629024610998403,46.87373021930994,3,1,0
U3254,2025-09-29T15:07:15.568052,login,NEWDEV_ce424c,24.638807005217057,47.33095378973023,1,1,0
U1704,2025-10-22T01:14:49.070659,login,NEWDEV_aaa489,24.634594109615435,46.17098621136799,1,1,0
U846,2025-10-03T16:48:39.027798,login,DEV_845_1,24.885555262894965,46.47582240660699,0,1,0
U1965,2025-10-16T20:32:55.112878,view_service,DEV_1964_0,24.944492165250278,46.7581267689347,1,1,0
U3471,2025-10-24T05:36:26.254520,change_phone,NEWDEV_633024,25.051807314587602,46.687630876697604,1,1,0
U16,2025-10-13T10:46:10.080693,view_service,DEV_15_0,24.814805257362583,46.05129335869872,1,1,0
U3775,2025-09-28T22:06:03.177973,change_phone,DEV_3774_1,24.468514708152647,46.05956658831257,0,1,0
U3964,2025-10-21T07:28:58.272107,login,DEV_3963_0,25.39812089434721,46.43745229908183,0,1,0
U959,2025-10-24T10:07:12.746328,login,DEV_958_0,25.15232730946036,47.11723834804068,5,1,0
U2701,2025-10-21T20:29:10.628717,login,DEV_2700_0,24.316675206816953,46.8557846547254,6,1,0
U3746,2025-10-11T23:30:25.288525,login,NEWDEV_cce270,24.614855950716464,46.719905226706025,1,1,0
U908,2025-10-09T02:14:20.588479,view_service,DEV_907_0,24.332666006637247,46.84668867237974,1,1,0
U145,2025-10-06T15:58:19.069980,submit_form,DEV_144_0,24.18912178287975,46.13058282229007,0,1,0
U1524,2025-10-19T12:23:13.193590,login,DEV_1523_0,24.958750796313936,47.09806795202004,3,1,0
U2323,2025-10-20T16:29:53.629960,login,DEV_2322_1,24.53819604691827,47.372613356972636,1,1,0
U1397,2025-10-21T05:42:20.827109,login,NEWDEV_b15f86,25.28570932422122,47.405213909516426,3,1,0
U164,2025-10-22T02:45:47.437043,login,DEV_163_0,24.172537364270795,46.3677969203399,2,1,0
U775,2025-10-12T05:34:15.746498,login,DEV_774_1,24.276732014857636,47.27939279628762,1,1,0
U778,2025-10-21T07:25:08.914902,login,DEV_777_1,24.810193811047,45.859442765709765,2,1,0
U3704,2025-09-29T16:06:29.180567,login,DEV_3703_0,24.793536545117448,46.683591016090816,5,1,0
U756,2025-10-10T09:44:24.139234,login,DEV_755_0,25.03479805912692,46.263782349379966,1,1,0
U1709,2025-10-11T17:44:18.817339,login,DEV_1708_0,24.06311707900736,46.35695615875827,1,1,0
U1351,2025-10-04T17:42:44.359886,view_service,DEV_1350_1,24.6637639666914,46.788700793927646,2,1,0
U345,2025-10-04T03:30:05.739945,login,DEV_344_0,24.745606458439706,47.1402144595819,1,1,0
U292,2025-10-25T01:51:50.487710,submit_form,DEV_291_0,25.184189227734826,45.82578290621862,1,1,0
U2923,2025-10-22T23:05:33.824095,login,DEV_2922_0,24.63478957781822,47.18526815597454,0,1,0
U513,2025-10-19T04:42:35.336416,login,DEV_512_1,24.631250578157903,46.65852393664449,1,1,0
U1508,2025-10-26T16:05:30.463738,view_service,DEV_1507_0,25.115910602009357,46.12026144667479,7,1,0
U2923,2025-10-22T11:46:15.369711,submit_form,DEV_2922_0,24.64467320714276,47.17270758609912,1,1,0
U1969,2025-10-25T12:16:30.790944,view_service,DEV_1968_0,25.293121879676928,46.69058003380711,1,1,0
U2618,2025-10-11T02:38:46.482638,login,DEV_2617_1,24.384465190263757,46.308727922344275,0,1,0
U2525,2025-10-05T01:07:32.956523,view_service,DEV_2524_1,24.153528664137735,47.25173321906014,1,1,0
U214,2025-10-16T20:38:39.453499,login,DEV_213_0,25.31219720824943,46.86318562896877,1,0,1
U2244,2025-10-23T19:30:09.281590,login,NEWDEV_929290,24.349165589582626,47.08068867262607,1,1,0
U802,2025-10-08T09:01:20.245543,login,DEV_801_0,24.9054218412648,46.82568459188898,2,1,0
U2918,2025-10-02T18:42:54.535375,view_service,DEV_2917_1,24.666104578456988,46.71243082123241,2,1,0
U1635,2025-10-18T15:43:37.480771,login,DEV_1634_1,25.302450691483894,46.9472458343345,1,1,0
U503,2025-10-12T01:37:56.838096,submit_form,DEV_502_1,24.49098772809513,46.67198668717853,1,1,0
U2508,2025-10-21T06:06:50.293947,submit_form,DEV_2507_0,25.451961486818103,46.6202398632525,2,1,0
U1779,2025-10-03T01:16:50.137808,issue_power,DEV_1778_0,25.033275574014187,47.3461145642205,1,1,0
U2326,2025-10-01T23:37:58.902075,login,NEWDEV_87c5c4,25.394922080886843,46.626425579968306,1,1,0
U1897,2025-10-14T04:03:11.455172,change_phone,NEWDEV_e3b007,26.39214505894464,47.63923505051705,5,1,1
U1828,2025-10-09T01:42:55.365342,login,DEV_1827_0,25.160530217152324,46.82998755283162,3,1,0
U2454,2025-10-02T18:02:36.891869,pay_fee,DEV_2453_0,24.822844338851837,46.978328859189006,4,1,0
U3552,2025-10-02T22:46:26.762630,view_service,NEWDEV_079700,25.04494750237793,47.06144006053717,1,1,0
U3231,2025-10-02T12:26:19.309107,pay_fee,DEV_3230_0,24.45645609100742,46.86760103162272,2,1,0
U640,2025-10-06T17:36:34.251521,view_service,DEV_639_1,24.77506041944798,46.1460710343222,0,1,0
U2824,2025-10-09T19:35:08.551932,login,DEV_2823_0,24.256285273372864,46.69954785308875,3,1,0
U3481,2025-10-01T16:52:21.241275,login,DEV_3480_0,24.651720927574694,46.353451929472484,1,1,0
U833,2025-10-02T03:46:07.235126,pay_fee,NEWDEV_48fb41,25.078355629992398,46.644990980081765,1,1,0
U3018,2025-10-01T00:27:07.944806,submit_form,DEV_3017_0,24.389089776854863,46.35173823008586,1,1,0
U355,2025-10-22T00:41:33.606843,view_service,DEV_354_0,25.18585208017735,47.34477610516743,3,1,0
U1450,2025-10-08T11:37:17.288999,login,DEV_1449_0,24.30463527759464,46.7672484369764,1,1,0
U1850,2025-10-16T20:03:13.452251,view_service,NEWDEV_c34b92,24.01152025688491,46.7896945778502,1,1,0
U3017,2025-10-20T13:06:43.125602,view_service,DEV_3016_0,25.092969823416684,47.167077279474704,3,1,0
U3448,2025-10-26T19:25:16.171910,view_service,DEV_3447_0,24.809485612824584,47.206595193102366,2,1,0
U1837,2025-10-14T06:32:15.708097,view_service,NEWDEV_e4290c,23.958176269367677,45.828909027953486,2,1,0
U3036,2025-10-04T03:39:57.651047,login,DEV_3035_0,24.803784229978028,45.99539759757566,1,1,0
U3401,2025-10-08T19:00:57.281172,login,DEV_3400_1,24.791089133218968,46.26968007438213,4,1,0
U1245,2025-10-02T15:22:56.551092,login,NEWDEV_2fd086,23.96766593671049,46.31858732839107,2,1,0
U1006,2025-09-29T00:15:10.642629,login,DEV_1005_0,24.770902796523956,46.94203743795475,2,1,0
U2159,2025-10-24T11:16:55.626335,reset_password,DEV_2158_1,24.939912845076865,46.75754541556361,2,1,0
U3373,2025-09-28T23:22:57.826583,login,DEV_3372_0,25.151418930370024,47.17936107188947,2,1,0
U1618,2025-10-04T04:29:52.875781,view_service,DEV_1617_0,23.97328108835909,46.856899173289555,2,1,0
U955,2025-10-22T04:12:57.344827,view_service,DEV_954_0,24.035509805115307,47.000049715919616,3,1,0
U2734,2025-10-01T13:16:34.793000,login,DEV_2733_1,24.91982660572039,46.86672104981083,2,1,0
U2500,2025-10-23T06:31:55.658346,view_service,DEV_2499_1,24.26196140782865,46.61843984719457,3,1,0
U1917,2025-10-08T04:16:31.299746,login,DEV_1916_0,24.544725926940362,46.90656558783425,5,1,0
U168,2025-10-01T18:19:11.201073,submit_form,DEV_167_0,24.21869396203663,46.736592259162215,1,1,0
U3355,2025-09-27T17:03:54.999669,change_phone,NEWDEV_1de5ae,25.000347287698933,46.46524030673515,5,1,0
U3389,2025-10-06T04:06:10.154777,login,DEV_3388_1,25.03738139659071,46.33501609284194,0,1,0
U1073,2025-10-11T11:05:16.155114,login,DEV_1072_0,24.427767185936705,46.77832058148842,2,1,0
U627,2025-10-08T05:12:34.251118,login,DEV_626_0,25.455414639240395,47.45183125857428,2,1,0
U2881,2025-10-12T21:51:10.488389,login,DEV_2880_1,24.822575334421987,46.434244149914115,1,1,0
U551,2025-10-23T02:38:25.133885,pay_fee,NEWDEV_7ff12d,24.531456642326848,46.323432497520436,2,1,0
U2934,2025-10-01T06:52:21.021543,pay_fee,DEV_2933_1,24.02340085724071,46.87449892356621,1,1,0
U1603,2025-10-19T19:30:55.461937,reset_password,NEWDEV_f402ec,24.465842543249817,46.63324122619821,1,1,0
U1031,2025-10-07T03:02:45.677158,login,DEV_1030_0,24.885778333375054,46.28343505238207,3,1,0
U1344,2025-10-01T09:10:07.983212,login,DEV_1343_0,24.920869359630096,47.18736946147023,3,1,0
U3785,2025-10-02T00:09:45.431055,change_phone,DEV_3784_1,25.384874469599296,46.891552309786036,3,1,0
U2179,2025-10-15T08:30:26.762829,reset_password,DEV_2178_1,25.560307388062164,46.85483304509246,2,1,0
U58,2025-10-02T21:06:32.034018,view_service,DEV_57_1,24.886983461814513,45.73997211434705,1,1,0
U1271,2025-10-06T09:52:46.258086,pay_fee,DEV_1270_1,24.81152717636746,47.11993431723186,6,1,0
U603,2025-10-23T20:12:31.156435,login,DEV_602_0,25.040596223679685,46.38656308156912,6,1,0
U346,2025-10-23T23:56:05.907192,view_service,DEV_345_1,25.70438878338022,46.46716442685031,1,1,0
U2870,2025-10-18T23:24:25.656298,submit_form,DEV_2869_0,24.95518859182363,46.87007450306266,3,1,0
U1423,2025-10-10T15:15:53.843815,view_service,DEV_1422_0,24.164783941778474,47.48552062053773,3,1,0
U1602,2025-10-05T04:29:29.681801,login,DEV_1601_0,24.451046025036288,46.62272180067196,1,1,0
U3206,2025-10-24T18:03:48.212610,login,DEV_3205_0,24.641833601072562,45.99001034768003,3,0,1
U1102,2025-10-12T23:34:24.044903,view_service,DEV_1101_0,24.65173776251854,47.216749304891266,2,1,0
U3671,2025-10-06T16:04:03.162578,change_phone,NEWDEV_1750fe,24.191809641545397,47.078315935607506,1,1,0
U2747,2025-10-25T16:29:31.524614,login,DEV_2746_1,24.850993267904908,46.34185185007928,4,1,0
U665,2025-10-21T13:31:14.608875,login,DEV_664_0,24.7447664631476,46.57359970802373,1,1,0
U2966,2025-10-16T21:14:32.279207,pay_fee,NEWDEV_0a92fa,25.388412106753716,46.97954478951631,1,1,0
U2320,2025-10-21T11:21:21.554773,login,NEWDEV_b55fc5,24.67961574714779,46.651940325526795,2,1,0
U1608,2025-10-04T03:49:55.381562,login,DEV_1607_0,24.00327108765625,46.50513274971385,0,1,0
U365,2025-10-14T18:08:55.082184,login,DEV_364_0,24.11080657537654,46.402183154982346,2,1,0
U2912,2025-10-08T13:31:54.244228,login,DEV_2911_1,23.91182647395357,46.98060095999967,1,1,0
U3608,2025-09-30T08:04:52.140902,login,DEV_3607_0,24.295557983952634,46.93356579655681,1,1,0
U260,2025-10-24T10:27:24.743129,pay_fee,DEV_259_1,25.222712908503304,47.46105275017176,2,1,0
U2773,2025-10-15T13:55:16.296777,view_service,DEV_2772_0,25.04963040577514,46.48949329095166,1,1,0
U3922,2025-10-10T22:11:34.033915,login,DEV_3921_0,25.45070595188726,46.16942468375491,2,1,0
